9881, 57, 32, 43, 44
9882, 48, 34, 48, 43
9883, 43, 21, 41, 35
9884, 48, 60, 37, 48
9885, 43, 59, 48, 50
9886, 58, 22, 22, 34
9887, 28, 21, 65, 38
9888, 48, 59, 30, 45
9889, 50, 47, 44, 47
9890, 34, 56, 65, 51
9891, 55, 62, 24, 47
9892, 35, 32, 24, 30
9893, 40, 56, 43, 46
9894, 54, 22, 44, 40
9895, 48, 34, 28, 36
9896, 51, 45, 48, 48
9897, 51, 24, 57, 44
9898, 49, 58, 46, 51
9899, 41, 64, 66, 57
9900, 58, 60, 33, 50
9901, 37, 48, 58, 47
9902, 58, 58, 45, 53
9903, 61, 47, 46, 51
9904, 61, 66, 28, 51
9905, 43, 30, 51, 41
9906, 48, 39, 67, 51
9907, 51, 25, 40, 38
9908, 46, 43, 58, 49
9909, 47, 43, 63, 51
9910, 46, 43, 29, 39
9911, 36, 36, 53, 41
9912, 48, 32, 43, 41
9913, 49, 44, 22, 38
9914, 31, 34, 54, 39
9915, 40, 34, 24, 32
9916, 68, 44, 22, 44
9917, 46, 67, 27, 46
9918, 60, 55, 38, 51
9919, 35, 51, 40, 42
9920, 31, 36, 33, 33
9921, 42, 42, 39, 41
9922, 28, 21, 36, 28
9923, 27, 36, 50, 37
9924, 48, 24, 39, 37
9925, 58, 42, 66, 55
9926, 61, 51, 25, 45
9927, 44, 39, 41, 41
9928, 27, 44, 28, 33
9929, 44, 22, 67, 44
9930, 40, 60, 33, 44
9931, 48, 56, 54, 52
9932, 44, 45, 37, 42
9933, 54, 62, 45, 53
9934, 60, 44, 36, 46
9935, 36, 36, 42, 38
9936, 53, 45, 23, 40
9937, 40, 45, 26, 37
9938, 53, 44, 47, 48
9939, 43, 58, 30, 43
9940, 42, 68, 22, 44
9941, 49, 43, 51, 47
9942, 60, 49, 61, 56
9943, 35, 50, 51, 45
9944, 35, 25, 22, 27
9945, 47, 32, 29, 36
9946, 66, 38, 33, 45
9947, 47, 67, 34, 49
9948, 50, 21, 57, 42
9949, 34, 39, 35, 36
9950, 63, 50, 46, 53
9951, 64, 26, 58, 49
9952, 30, 39, 23, 30
9953, 47, 38, 43, 42
9954, 33, 38, 54, 41
9955, 34, 46, 55, 45
9956, 61, 36, 45, 47
9957, 32, 40, 23, 31
9958, 63, 30, 54, 49
9959, 36, 34, 60, 43
9960, 47, 47, 38, 44
9961, 28, 22, 42, 30
9962, 44, 45, 39, 42
9963, 45, 47, 23, 38
9964, 63, 28, 40, 43
9965, 33, 50, 35, 39
9966, 46, 43, 50, 46
9967, 68, 29, 45, 47
9968, 24, 34, 21, 26
9969, 39, 32, 29, 33
9970, 51, 67, 56, 58
9971, 24, 40, 39, 34
9972, 45, 21, 46, 37
9973, 58, 47, 30, 45
9974, 42, 52, 24, 39
9975, 55, 44, 27, 42
9976, 27, 30, 48, 35
9977, 53, 34, 29, 38
9978, 35, 44, 30, 36
9979, 53, 26, 44, 41
9980, 44, 40, 35, 39
9981, 35, 22, 51, 36
9982, 49, 29, 65, 47
9983, 31, 32, 28, 30
9984, 42, 46, 56, 48
9985, 44, 46, 27, 39
9986, 27, 54, 42, 41
9987, 51, 41, 30, 40
9988, 42, 26, 44, 37
9989, 28, 22, 46, 32
9990, 48, 41, 55, 48
9991, 60, 59, 46, 55
9992, 24, 39, 30, 31
9993, 45, 46, 54, 48
9994, 29, 22, 26, 25
9995, 44, 67, 54, 55
9996, 48, 22, 42, 37
9997, 46, 54, 36, 45
9998, 33, 32, 61, 42
9999, 33, 56, 29, 39
10000, 54, 54, 63, 57
10001, 24, 68, 38, 43
10002, 48, 64, 39, 50
10003, 39, 52, 23, 38
10004, 47, 64, 23, 44
10005, 30, 32, 67, 43
10006, 60, 34, 67, 53
10007, 40, 26, 49, 38
10008, 49, 30, 49, 42
10009, 47, 68, 30, 48
10010, 34, 48, 38, 40
10011, 49, 44, 59, 50
10012, 66, 54, 59, 59
10013, 59, 45, 57, 53
10014, 61, 21, 60, 47
10015, 44, 67, 58, 56
10016, 43, 54, 38, 45
10017, 60, 30, 37, 42
10018, 68, 55, 21, 48
10019, 50, 48, 38, 45
10020, 41, 54, 65, 53
10021, 52, 54, 46, 50
10022, 25, 38, 28, 30
10023, 63, 22, 48, 44
10024, 55, 37, 22, 38
10025, 30, 37, 23, 30
10026, 66, 21, 43, 43
10027, 57, 46, 27, 43
10028, 31, 46, 41, 39
10029, 32, 38, 29, 33
10030, 20, 54, 52, 42
10031, 44, 43, 55, 47
10032, 46, 48, 58, 50
10033, 51, 67, 33, 50
10034, 37, 40, 22, 33
10035, 55, 55, 30, 46
10036, 41, 39, 36, 38
10037, 56, 41, 34, 43
10038, 44, 25, 52, 40
10039, 41, 48, 55, 48
10040, 48, 64, 51, 54
10041, 36, 52, 33, 40
10042, 24, 44, 61, 43
10043, 42, 25, 43, 36
10044, 29, 20, 54, 34
10045, 31, 39, 27, 32
10046, 42, 21, 45, 36
10047, 51, 58, 28, 45
10048, 44, 66, 43, 51
10049, 51, 28, 61, 46
10050, 44, 24, 59, 42
10051, 49, 41, 54, 48
10052, 60, 21, 25, 35
10053, 55, 30, 25, 36
10054, 53, 26, 59, 46
10055, 45, 20, 40, 35
10056, 29, 36, 54, 39
10057, 49, 24, 39, 37
10058, 37, 62, 65, 54
10059, 54, 36, 38, 42
10060, 30, 54, 35, 39
10061, 68, 62, 67, 65
10062, 35, 36, 51, 40
10063, 40, 49, 52, 47
10064, 44, 54, 59, 52
10065, 56, 30, 50, 45
10066, 33, 54, 56, 47
10067, 44, 56, 48, 49
10068, 56, 58, 58, 57
10069, 35, 62, 54, 50
10070, 48, 52, 46, 48
10071, 42, 25, 66, 44
10072, 41, 64, 53, 52
10073, 46, 44, 33, 41
10074, 35, 25, 21, 27
10075, 48, 54, 52, 51
10076, 36, 58, 43, 45
10077, 47, 38, 38, 41
10078, 31, 34, 44, 36
10079, 46, 44, 59, 49
10080, 35, 34, 38, 35
10081, 39, 47, 36, 40
10082, 54, 67, 45, 55
10083, 66, 42, 46, 51
10084, 53, 32, 66, 50
10085, 34, 47, 52, 44
10086, 61, 40, 47, 49
10087, 59, 21, 39, 39
10088, 34, 50, 43, 42
10089, 34, 22, 33, 29
10090, 27, 51, 49, 42
10091, 44, 28, 60, 44
10092, 35, 38, 43, 38
10093, 55, 54, 45, 51
10094, 55, 55, 35, 48
10095, 35, 36, 50, 40
10096, 61, 47, 30, 46
10097, 68, 40, 57, 55
10098, 42, 45, 46, 44
10099, 57, 58, 33, 49
10100, 48, 32, 28, 36
10101, 34, 42, 39, 38
10102, 48, 49, 56, 51
10103, 47, 51, 51, 49
10104, 24, 29, 54, 35
10105, 57, 34, 24, 38
10106, 64, 54, 54, 57
10107, 32, 36, 35, 34
10108, 46, 43, 46, 45
10109, 24, 44, 66, 44
10110, 56, 62, 43, 53
10111, 66, 67, 37, 56
10112, 59, 36, 66, 53
10113, 31, 60, 56, 49
10114, 57, 26, 65, 49
10115, 28, 41, 55, 41
10116, 32, 30, 22, 28
10117, 44, 20, 33, 32
10118, 53, 55, 57, 55
10119, 55, 30, 29, 38
10120, 34, 40, 26, 33
10121, 51, 22, 31, 34
10122, 46, 38, 61, 48
10123, 45, 51, 24, 40
10124, 39, 54, 54, 49
10125, 53, 36, 34, 41
10126, 46, 54, 31, 43
10127, 20, 46, 38, 34
10128, 37, 32, 65, 44
10129, 29, 36, 47, 37
10130, 56, 51, 43, 50
10131, 61, 45, 58, 54
10132, 50, 36, 46, 44
10133, 47, 54, 39, 46
10134, 29, 38, 45, 37
10135, 60, 44, 30, 44
10136, 51, 43, 24, 39
10137, 61, 68, 38, 55
10138, 36, 43, 36, 38
10139, 51, 37, 46, 44
10140, 55, 25, 43, 41
10141, 53, 54, 46, 51
10142, 48, 32, 26, 35
10143, 29, 64, 28, 40
10144, 66, 52, 66, 61
10145, 66, 50, 67, 61
10146, 33, 38, 43, 38
10147, 55, 67, 67, 63
10148, 29, 41, 54, 41
10149, 44, 51, 25, 40
10150, 45, 55, 31, 43
10151, 44, 30, 34, 36
10152, 66, 26, 42, 44
10153, 49, 60, 48, 52
10154, 36, 24, 60, 40
10155, 35, 47, 45, 42
10156, 34, 51, 56, 47
10157, 33, 21, 43, 32
10158, 32, 34, 58, 41
10159, 61, 46, 61, 56
10160, 20, 34, 29, 27
10161, 36, 26, 29, 30
10162, 20, 52, 54, 42
10163, 44, 34, 63, 47
10164, 47, 47, 46, 46
10165, 44, 20, 48, 37
10166, 63, 25, 58, 48
10167, 35, 36, 37, 36
10168, 52, 50, 41, 47
10169, 24, 48, 61, 44
10170, 44, 45, 58, 49
10171, 49, 41, 29, 39
10172, 57, 26, 22, 35
10173, 28, 64, 63, 51
10174, 46, 51, 48, 48
10175, 25, 26, 65, 38
10176, 51, 62, 21, 44
10177, 20, 41, 54, 38
10178, 41, 51, 27, 39
10179, 37, 22, 42, 33
10180, 51, 36, 53, 46
10181, 46, 30, 33, 36
10182, 52, 67, 34, 51
10183, 35, 54, 30, 39
10184, 31, 39, 52, 40
10185, 35, 21, 47, 34
10186, 51, 30, 40, 40
10187, 51, 49, 63, 54
10188, 44, 38, 49, 43
10189, 27, 47, 59, 44
10190, 47, 68, 21, 45
10191, 54, 54, 54, 54
10192, 46, 20, 55, 40
10193, 55, 48, 41, 48
10194, 46, 50, 46, 47
10195, 33, 59, 52, 48
10196, 37, 29, 67, 44
10197, 31, 58, 55, 48
10198, 27, 22, 63, 37
10199, 52, 48, 56, 52
10200, 25, 68, 37, 43
10201, 25, 59, 38, 40
10202, 39, 46, 46, 43
10203, 48, 34, 67, 49
10204, 66, 20, 23, 36
10205, 68, 38, 36, 47
10206, 32, 44, 54, 43
10207, 32, 38, 40, 36
10208, 44, 39, 42, 41
10209, 42, 32, 46, 40
10210, 32, 67, 50, 49
10211, 46, 67, 44, 52
10212, 41, 39, 57, 45
10213, 61, 30, 41, 44
10214, 42, 34, 45, 40
10215, 61, 59, 34, 51
10216, 35, 24, 35, 31
10217, 46, 28, 43, 39
10218, 60, 52, 51, 54
10219, 56, 24, 46, 42
10220, 40, 59, 67, 55
10221, 45, 21, 42, 36
10222, 64, 40, 51, 51
10223, 55, 66, 43, 54
10224, 34, 34, 52, 40
10225, 53, 25, 43, 40
10226, 68, 36, 38, 47
10227, 39, 21, 41, 33
10228, 35, 28, 40, 34
10229, 61, 54, 53, 56
10230, 63, 39, 30, 44
10231, 43, 24, 28, 31
10232, 58, 55, 43, 52
10233, 46, 20, 27, 31
10234, 44, 26, 51, 40
10235, 51, 24, 48, 41
10236, 29, 38, 53, 40
10237, 45, 41, 37, 41
10238, 42, 52, 55, 49
10239, 55, 47, 46, 49
10240, 66, 34, 48, 49
10241, 51, 58, 48, 52
10242, 59, 26, 46, 43
10243, 57, 50, 55, 54
10244, 64, 47, 29, 46
10245, 30, 24, 37, 30
10246, 35, 26, 41, 34
10247, 64, 56, 34, 51
10248, 39, 34, 58, 43
10249, 48, 28, 35, 37
10250, 29, 54, 28, 37
10251, 33, 51, 63, 49
10252, 37, 24, 44, 35
10253, 40, 42, 47, 43
10254, 29, 46, 47, 40
10255, 40, 60, 52, 50
10256, 50, 40, 42, 44
10257, 48, 47, 48, 47
10258, 58, 37, 49, 48
10259, 32, 20, 60, 37
10260, 45, 34, 25, 34
10261, 30, 46, 67, 47
10262, 25, 64, 29, 39
10263, 47, 30, 30, 35
10264, 49, 42, 51, 47
10265, 51, 58, 33, 47
10266, 42, 37, 46, 41
10267, 56, 44, 54, 51
10268, 61, 51, 55, 55
10269, 20, 49, 38, 35
10270, 43, 67, 22, 44
10271, 46, 68, 58, 57
10272, 64, 47, 42, 51
10273, 50, 59, 37, 48
10274, 41, 43, 37, 40
10275, 24, 21, 50, 31
10276, 55, 52, 24, 43
10277, 40, 45, 23, 36
10278, 28, 38, 59, 41
10279, 60, 43, 36, 46
10280, 53, 21, 31, 35
10281, 54, 54, 34, 47
10282, 28, 34, 38, 33
10283, 47, 54, 43, 48
10284, 60, 48, 51, 53
10285, 34, 41, 22, 32
10286, 41, 25, 53, 39
10287, 44, 21, 31, 32
10288, 46, 56, 26, 42
10289, 58, 52, 21, 43
10290, 32, 64, 34, 43
10291, 61, 48, 46, 51
10292, 33, 43, 30, 35
10293, 24, 38, 22, 28
10294, 68, 46, 28, 47
10295, 51, 44, 38, 44
10296, 33, 22, 34, 29
10297, 61, 46, 45, 50
10298, 50, 46, 35, 43
10299, 55, 49, 43, 49
10300, 55, 45, 36, 45
10301, 47, 34, 40, 40
10302, 48, 54, 47, 49
10303, 37, 49, 54, 46
10304, 40, 54, 55, 49
10305, 46, 46, 45, 45
10306, 41, 30, 24, 31
10307, 49, 36, 48, 44
10308, 49, 43, 46, 46
10309, 63, 20, 58, 47
10310, 60, 42, 35, 45
10311, 51, 58, 49, 52
10312, 27, 59, 49, 45
10313, 30, 58, 50, 46
10314, 60, 47, 51, 52
10315, 31, 52, 58, 47
10316, 51, 49, 28, 42
10317, 36, 40, 63, 46
10318, 58, 34, 36, 42
10319, 60, 59, 65, 61
10320, 35, 64, 37, 45
10321, 47, 41, 54, 47
10322, 50, 20, 30, 33
10323, 37, 26, 66, 43
10324, 43, 29, 43, 38
10325, 48, 52, 43, 47
10326, 61, 29, 35, 41
10327, 48, 52, 31, 43
10328, 47, 60, 55, 54
10329, 40, 29, 54, 41
10330, 37, 38, 23, 32
10331, 28, 66, 46, 46
10332, 40, 26, 48, 38
10333, 48, 54, 33, 45
10334, 20, 40, 56, 38
10335, 46, 55, 67, 56
10336, 66, 44, 57, 55
10337, 55, 56, 40, 50
10338, 68, 20, 56, 48
10339, 37, 47, 48, 44
10340, 20, 47, 47, 38
10341, 48, 40, 24, 37
10342, 29, 68, 52, 49
10343, 34, 21, 23, 26
10344, 45, 47, 57, 49
10345, 55, 22, 50, 42
10346, 54, 36, 39, 43
10347, 25, 60, 51, 45
10348, 45, 28, 44, 39
10349, 55, 45, 25, 41
10350, 41, 54, 43, 46
10351, 44, 55, 41, 46
10352, 68, 20, 28, 38
10353, 51, 45, 67, 54
10354, 35, 39, 55, 43
10355, 47, 60, 47, 51
10356, 33, 49, 35, 39
10357, 25, 64, 55, 48
10358, 54, 39, 54, 49
10359, 35, 20, 21, 25
10360, 57, 64, 53, 58
10361, 39, 45, 22, 35
10362, 34, 58, 42, 44
10363, 60, 68, 45, 57
10364, 60, 54, 46, 53
10365, 31, 47, 58, 45
10366, 34, 32, 59, 41
10367, 47, 34, 63, 48
10368, 56, 42, 65, 54
10369, 25, 62, 52, 46
10370, 25, 26, 35, 28
10371, 39, 59, 36, 44
10372, 40, 43, 35, 39
10373, 35, 64, 65, 54
10374, 36, 36, 37, 36
10375, 39, 30, 54, 41
10376, 30, 50, 57, 45
10377, 68, 20, 43, 43
10378, 44, 28, 37, 36
10379, 42, 30, 41, 37
10380, 27, 58, 56, 47
10381, 59, 52, 43, 51
10382, 32, 52, 37, 40
10383, 66, 58, 23, 49
10384, 61, 50, 28, 46
10385, 54, 44, 60, 52
10386, 46, 39, 35, 40
10387, 40, 56, 31, 42
10388, 39, 59, 43, 47
10389, 50, 56, 52, 52
10390, 47, 54, 21, 40
10391, 41, 47, 24, 37
10392, 57, 58, 66, 60
10393, 50, 34, 46, 43
10394, 53, 21, 39, 37
10395, 42, 54, 66, 54
10396, 36, 25, 52, 37
10397, 47, 34, 61, 47
10398, 37, 50, 45, 44
10399, 53, 47, 44, 48
10400, 63, 24, 44, 43
10401, 63, 29, 59, 50
10402, 24, 62, 61, 49
10403, 46, 47, 39, 44
10404, 47, 32, 54, 44
10405, 43, 25, 40, 36
10406, 41, 42, 44, 42
10407, 25, 64, 40, 43
10408, 64, 43, 23, 43
10409, 64, 37, 39, 46
10410, 63, 54, 30, 49
10411, 44, 41, 40, 41
10412, 40, 29, 39, 36
10413, 52, 52, 45, 49
10414, 28, 55, 57, 46
10415, 41, 24, 45, 36
10416, 35, 30, 61, 42
10417, 34, 39, 37, 36
10418, 28, 46, 46, 40
10419, 32, 44, 42, 39
10420, 47, 28, 33, 36
10421, 55, 26, 21, 34
10422, 50, 21, 34, 35
10423, 24, 55, 67, 48
10424, 47, 49, 53, 49
10425, 59, 49, 36, 48
10426, 59, 46, 33, 46
10427, 37, 44, 31, 37
10428, 28, 59, 27, 38
10429, 49, 29, 21, 33
10430, 25, 30, 55, 36
10431, 40, 62, 21, 41
10432, 57, 44, 21, 40
10433, 48, 66, 52, 55
10434, 48, 58, 44, 50
10435, 39, 39, 26, 34
10436, 29, 50, 66, 48
10437, 42, 28, 44, 38
10438, 29, 58, 49, 45
10439, 54, 22, 41, 39
10440, 54, 38, 53, 48
10441, 20, 37, 34, 30
10442, 46, 42, 67, 51
10443, 47, 66, 28, 47
10444, 35, 44, 41, 40
10445, 35, 64, 44, 47
10446, 58, 36, 41, 45
10447, 39, 60, 25, 41
10448, 55, 21, 39, 38
10449, 44, 36, 54, 44
10450, 40, 34, 28, 34
10451, 48, 24, 41, 37
10452, 58, 60, 63, 60
10453, 40, 52, 46, 46
10454, 46, 37, 28, 37
10455, 43, 40, 48, 43
10456, 61, 49, 49, 53
10457, 56, 41, 45, 47
10458, 61, 39, 67, 55
10459, 37, 37, 52, 42
10460, 47, 42, 49, 46
10461, 33, 20, 48, 33
10462, 28, 66, 46, 46
10463, 24, 50, 67, 47
10464, 25, 30, 49, 34
10465, 53, 41, 22, 38
10466, 40, 51, 29, 40
10467, 44, 52, 28, 41
10468, 44, 45, 63, 50
10469, 43, 25, 23, 30
10470, 29, 43, 22, 31
10471, 35, 22, 23, 26
10472, 57, 26, 60, 47
10473, 41, 28, 45, 38
10474, 57, 29, 50, 45
10475, 45, 50, 28, 41
10476, 66, 46, 23, 45
10477, 32, 29, 54, 38
10478, 58, 44, 56, 52
10479, 55, 43, 27, 41
10480, 57, 43, 43, 47
10481, 41, 54, 21, 38
10482, 60, 42, 48, 50
10483, 36, 40, 53, 43
10484, 55, 37, 39, 43
10485, 43, 49, 31, 41
10486, 27, 52, 39, 39
10487, 30, 28, 43, 33
10488, 42, 43, 43, 42
10489, 32, 67, 37, 45
10490, 40, 24, 36, 33
10491, 39, 34, 21, 31
10492, 39, 44, 45, 42
10493, 43, 56, 59, 52
10494, 49, 58, 45, 50
10495, 66, 55, 48, 56
10496, 52, 24, 28, 34
10497, 28, 40, 38, 35
10498, 24, 46, 40, 36
10499, 66, 66, 52, 61
10500, 56, 56, 34, 48
10501, 49, 47, 29, 41
10502, 49, 38, 67, 51
10503, 49, 36, 44, 43
10504, 46, 47, 31, 41
10505, 68, 39, 60, 55
10506, 28, 38, 48, 38
10507, 54, 21, 61, 45
10508, 49, 54, 47, 50
10509, 46, 62, 41, 49
10510, 51, 68, 23, 47
10511, 63, 44, 43, 50
10512, 30, 30, 50, 36
10513, 49, 50, 30, 43
10514, 48, 21, 59, 42
10515, 40, 62, 43, 48
10516, 34, 55, 55, 48
10517, 57, 38, 50, 48
10518, 53, 60, 46, 53
10519, 40, 51, 63, 51
10520, 34, 60, 47, 47
10521, 54, 43, 36, 44
10522, 34, 59, 28, 40
10523, 41, 38, 50, 43
10524, 48, 68, 24, 46
10525, 61, 43, 21, 41
10526, 43, 49, 22, 38
10527, 33, 47, 33, 37
10528, 58, 54, 24, 45
10529, 61, 45, 39, 48
10530, 40, 24, 37, 33
10531, 60, 24, 53, 45
10532, 51, 30, 31, 37
10533, 41, 56, 57, 51
10534, 68, 26, 21, 38
10535, 48, 64, 67, 59
10536, 48, 41, 28, 39
10537, 49, 21, 50, 40
10538, 59, 58, 58, 58
10539, 63, 45, 57, 55
10540, 57, 26, 21, 34
10541, 50, 47, 63, 53
10542, 42, 38, 45, 41
10543, 28, 54, 43, 41
10544, 63, 41, 41, 48
10545, 44, 40, 35, 39
10546, 44, 50, 46, 46
10547, 28, 60, 67, 51
10548, 54, 44, 54, 50
10549, 49, 40, 59, 49
10550, 44, 30, 35, 36
10551, 44, 60, 23, 42
10552, 59, 56, 21, 45
10553, 42, 60, 56, 52
10554, 40, 45, 47, 44
10555, 54, 52, 61, 55
10556, 47, 64, 56, 55
10557, 28, 58, 56, 47
10558, 27, 22, 51, 33
10559, 40, 34, 42, 38
10560, 33, 26, 21, 26
10561, 66, 49, 29, 48
10562, 24, 59, 33, 38
10563, 47, 21, 41, 36
10564, 41, 68, 43, 50
10565, 43, 59, 43, 48
10566, 40, 48, 58, 48
10567, 49, 48, 56, 51
10568, 44, 67, 45, 52
10569, 48, 43, 34, 41
10570, 20, 50, 43, 37
10571, 46, 54, 48, 49
10572, 52, 30, 23, 35
10573, 45, 44, 59, 49
10574, 60, 39, 67, 55
10575, 41, 36, 36, 37
10576, 57, 49, 28, 44
10577, 31, 25, 48, 34
10578, 45, 46, 47, 46
10579, 45, 45, 58, 49
10580, 54, 43, 56, 51
10581, 53, 48, 52, 51
10582, 56, 58, 27, 47
10583, 59, 62, 25, 48
10584, 53, 54, 60, 55
10585, 33, 66, 23, 40
10586, 46, 26, 22, 31
10587, 31, 39, 48, 39
10588, 54, 40, 46, 46
10589, 56, 37, 48, 47
10590, 51, 43, 48, 47
10591, 64, 66, 49, 59
10592, 51, 41, 57, 49
10593, 57, 50, 67, 58
10594, 43, 54, 44, 47
10595, 40, 52, 37, 43
10596, 42, 34, 44, 40
10597, 61, 32, 55, 49
10598, 46, 26, 46, 39
10599, 47, 66, 30, 47
10600, 49, 30, 49, 42
10601, 35, 47, 54, 45
10602, 41, 56, 28, 41
10603, 32, 26, 63, 40
10604, 50, 24, 59, 44
10605, 30, 26, 67, 41
10606, 45, 43, 24, 37
10607, 44, 62, 36, 47
10608, 35, 38, 55, 42
10609, 36, 46, 46, 42
10610, 45, 68, 65, 59
10611, 29, 28, 35, 30
10612, 42, 51, 55, 49
10613, 24, 41, 24, 29
10614, 44, 34, 33, 37
10615, 40, 66, 54, 53
10616, 55, 42, 24, 40
10617, 41, 20, 35, 32
10618, 51, 59, 43, 51
10619, 64, 45, 50, 53
10620, 46, 32, 65, 47
10621, 44, 47, 42, 44
10622, 54, 43, 33, 43
10623, 20, 38, 31, 29
10624, 48, 59, 37, 48
10625, 59, 55, 46, 53
10626, 28, 58, 53, 46
10627, 51, 34, 37, 40
10628, 44, 37, 50, 43
10629, 43, 32, 30, 35
10630, 25, 58, 54, 45
10631, 46, 39, 58, 47
10632, 44, 41, 36, 40
10633, 52, 62, 34, 49
10634, 44, 59, 28, 43
10635, 55, 41, 38, 44
10636, 40, 54, 56, 50
10637, 47, 40, 47, 44
10638, 60, 29, 44, 44
10639, 47, 47, 38, 44
10640, 55, 20, 29, 34
10641, 68, 50, 44, 54
10642, 59, 47, 21, 42
10643, 32, 45, 45, 40
10644, 63, 60, 48, 57
10645, 29, 67, 23, 39
10646, 66, 54, 23, 47
10647, 55, 51, 28, 44
10648, 58, 56, 33, 49
10649, 58, 67, 30, 51
10650, 51, 54, 53, 52
10651, 61, 42, 29, 44
10652, 60, 47, 48, 51
10653, 42, 52, 29, 41
10654, 60, 25, 52, 45
10655, 68, 54, 66, 62
10656, 47, 41, 23, 37
10657, 27, 62, 51, 46
10658, 36, 39, 28, 34
10659, 20, 39, 51, 36
10660, 53, 20, 41, 38
10661, 63, 28, 28, 39
10662, 31, 30, 54, 38
10663, 55, 47, 67, 56
10664, 45, 29, 50, 41
10665, 32, 59, 41, 44
10666, 30, 22, 27, 26
10667, 51, 44, 26, 40
10668, 41, 50, 41, 44
10669, 68, 50, 46, 54
10670, 31, 28, 58, 39
10671, 48, 25, 45, 39
10672, 35, 32, 23, 30
10673, 45, 26, 63, 44
10674, 64, 34, 28, 42
10675, 49, 47, 60, 52
10676, 46, 68, 26, 46
10677, 50, 34, 61, 48
10678, 55, 21, 41, 39
10679, 51, 30, 43, 41
10680, 34, 51, 28, 37
10681, 47, 32, 37, 38
10682, 25, 40, 27, 30
10683, 28, 50, 52, 43
10684, 46, 55, 28, 43
10685, 32, 58, 36, 42
10686, 25, 47, 47, 39
10687, 51, 42, 45, 46
10688, 25, 39, 33, 32
10689, 45, 54, 44, 47
10690, 43, 62, 38, 47
10691, 48, 20, 34, 34
10692, 44, 25, 41, 36
10693, 48, 45, 45, 46
10694, 36, 54, 46, 45
10695, 44, 67, 27, 46
10696, 54, 26, 53, 44
10697, 56, 32, 66, 51
10698, 56, 62, 41, 53
10699, 48, 51, 22, 40
10700, 25, 37, 58, 40
10701, 43, 67, 29, 46
10702, 33, 54, 48, 45
10703, 49, 64, 47, 53
10704, 49, 50, 46, 48
10705, 50, 29, 28, 35
10706, 55, 26, 38, 39
10707, 46, 43, 50, 46
10708, 64, 46, 21, 43
10709, 60, 42, 35, 45
10710, 61, 36, 67, 54
10711, 54, 60, 54, 56
10712, 44, 39, 42, 41
10713, 24, 34, 28, 28
10714, 28, 32, 26, 28
10715, 50, 68, 43, 53
10716, 40, 42, 46, 42
10717, 32, 28, 42, 34
10718, 57, 45, 48, 50
10719, 40, 22, 35, 32
10720, 49, 42, 46, 45
10721, 28, 48, 28, 34
10722, 58, 46, 43, 49
10723, 55, 41, 59, 51
10724, 63, 54, 58, 58
10725, 48, 34, 66, 49
10726, 47, 62, 57, 55
10727, 28, 59, 52, 46
10728, 20, 39, 21, 26
10729, 49, 39, 50, 46
10730, 43, 46, 29, 39
10731, 43, 30, 67, 46
10732, 25, 38, 28, 30
10733, 47, 54, 39, 46
10734, 43, 37, 50, 43
10735, 54, 55, 23, 44
10736, 52, 32, 55, 46
10737, 47, 60, 28, 45
10738, 53, 25, 58, 45
10739, 34, 48, 37, 39
10740, 59, 55, 40, 51
10741, 27, 64, 23, 38
10742, 47, 66, 23, 45
10743, 53, 36, 55, 48
10744, 48, 32, 65, 48
10745, 35, 68, 51, 51
10746, 40, 50, 40, 43
10747, 48, 47, 29, 41
10748, 36, 21, 44, 33
10749, 28, 45, 39, 37
10750, 61, 26, 26, 37
10751, 40, 39, 54, 44
10752, 42, 56, 41, 46
10753, 61, 67, 25, 51
10754, 51, 36, 51, 46
10755, 50, 49, 43, 47
10756, 56, 24, 42, 40
10757, 51, 49, 41, 47
10758, 42, 24, 25, 30
10759, 59, 66, 43, 56
10760, 53, 44, 52, 49
10761, 58, 39, 43, 46
10762, 27, 56, 54, 45
10763, 46, 29, 55, 43
10764, 28, 29, 58, 38
10765, 55, 36, 49, 46
10766, 52, 34, 52, 46
10767, 49, 38, 38, 41
10768, 24, 42, 53, 39
10769, 49, 52, 28, 43
10770, 48, 49, 22, 39
10771, 39, 68, 51, 52
10772, 36, 59, 28, 41
10773, 20, 24, 47, 30
10774, 56, 21, 26, 34
10775, 31, 68, 36, 45
10776, 37, 67, 54, 52
10777, 68, 50, 41, 53
10778, 41, 48, 60, 49
10779, 48, 62, 30, 46
10780, 35, 68, 31, 44
10781, 37, 28, 48, 37
10782, 44, 55, 67, 55
10783, 28, 51, 38, 39
10784, 31, 59, 35, 41
10785, 39, 51, 44, 44
10786, 49, 55, 60, 54
10787, 42, 32, 40, 38
10788, 37, 52, 61, 50
10789, 51, 34, 23, 36
10790, 60, 67, 54, 60
10791, 49, 34, 53, 45
10792, 33, 45, 43, 40
10793, 51, 54, 28, 44
10794, 47, 66, 51, 54
10795, 58, 39, 36, 44
10796, 57, 40, 30, 42
10797, 52, 34, 48, 44
10798, 48, 37, 55, 46
10799, 46, 26, 22, 31
10800, 47, 39, 67, 51
10801, 56, 50, 29, 45
10802, 47, 68, 58, 57
10803, 68, 32, 23, 41
10804, 51, 44, 41, 45
10805, 40, 59, 46, 48
10806, 30, 29, 33, 30
10807, 41, 47, 57, 48
10808, 44, 50, 28, 40
10809, 52, 21, 26, 33
10810, 35, 51, 43, 43
10811, 34, 42, 60, 45
10812, 44, 51, 67, 54
10813, 55, 21, 54, 43
