11285, 8, 37, 0
11286, 40, 15, 50
11287, 28, 3, 15
11288, 39, 12, 50
11289, 11, 21, 1
11290, 23, 8, 25
11291, 3, 33, 38
11292, 48, 7, 3
11293, 22, 9, 45
11294, 33, 19, 19
11295, 37, 14, 10
11296, 37, 14, 9
11297, 10, 15, 32
11298, 0, 6, 33
11299, 50, 0, 47
11300, 26, 17, 45
11301, 0, 13, 30
11302, 12, 38, 48
11303, 15, 28, 6
11304, 9, 24, 5
11305, 2, 24, 37
11306, 12, 22, 32
11307, 21, 34, 31
11308, 28, 10, 42
11309, 35, 14, 14
11310, 32, 39, 10
11311, 0, 21, 34
11312, 31, 22, 4
11313, 28, 38, 48
11314, 35, 35, 47
11315, 14, 4, 33
11316, 26, 25, 3
11317, 7, 33, 10
11318, 38, 30, 42
11319, 4, 32, 48
11320, 18, 16, 3
11321, 2, 35, 35
11322, 36, 0, 3
11323, 15, 39, 37
11324, 37, 0, 29
11325, 7, 25, 49
11326, 14, 8, 31
11327, 18, 0, 8
11328, 2, 22, 38
11329, 45, 38, 26
11330, 42, 7, 22
11331, 19, 32, 43
11332, 29, 1, 18
11333, 32, 36, 21
11334, 43, 1, 34
11335, 21, 3, 35
11336, 20, 26, 11
11337, 25, 14, 45
11338, 7, 40, 15
11339, 19, 35, 15
11340, 45, 14, 8
11341, 41, 18, 3
11342, 7, 26, 8
11343, 25, 23, 29
11344, 47, 6, 9
11345, 4, 13, 22
11346, 39, 4, 25
11347, 24, 11, 19
11348, 18, 22, 41
11349, 34, 30, 6
11350, 23, 28, 12
11351, 31, 32, 38
11352, 8, 38, 15
11353, 17, 7, 25
11354, 46, 18, 0
11355, 29, 35, 48
11356, 1, 38, 39
11357, 0, 39, 29
11358, 44, 38, 1
11359, 9, 17, 17
11360, 40, 14, 28
11361, 2, 39, 29
11362, 40, 3, 37
11363, 4, 31, 45
11364, 3, 39, 49
11365, 29, 28, 6
11366, 0, 2, 27
11367, 40, 28, 21
11368, 43, 2, 34
11369, 45, 2, 28
11370, 36, 24, 46
11371, 13, 1, 19
11372, 16, 35, 26
11373, 28, 30, 24
11374, 22, 10, 42
11375, 21, 24, 38
11376, 27, 5, 35
11377, 29, 40, 6
11378, 50, 17, 21
11379, 33, 2, 20
11380, 36, 25, 9
11381, 31, 33, 24
11382, 50, 17, 3
11383, 50, 18, 37
11384, 48, 39, 48
11385, 39, 23, 12
11386, 1, 3, 2
11387, 36, 18, 6
11388, 16, 27, 27
11389, 38, 31, 43
11390, 7, 5, 44
11391, 41, 8, 6
11392, 40, 38, 36
11393, 43, 20, 43
11394, 29, 26, 22
11395, 0, 13, 20
11396, 12, 15, 46
11397, 39, 30, 24
11398, 45, 9, 28
11399, 47, 35, 13
11400, 39, 30, 34
11401, 6, 20, 35
11402, 37, 5, 10
11403, 23, 23, 36
11404, 15, 24, 8
11405, 11, 16, 44
11406, 32, 29, 31
11407, 1, 23, 2
11408, 26, 1, 15
11409, 28, 20, 15
11410, 15, 3, 48
11411, 49, 16, 20
11412, 33, 10, 32
11413, 18, 5, 36
11414, 3, 21, 17
11415, 11, 12, 24
11416, 4, 7, 43
11417, 35, 7, 26
11418, 12, 33, 28
11419, 27, 31, 0
11420, 17, 32, 11
11421, 14, 4, 2
11422, 34, 35, 4
11423, 15, 2, 5
11424, 25, 7, 46
11425, 42, 37, 21
11426, 40, 22, 29
11427, 33, 21, 12
11428, 8, 25, 46
11429, 10, 0, 31
11430, 10, 29, 6
11431, 21, 16, 4
11432, 48, 26, 34
11433, 1, 19, 7
11434, 31, 24, 33
11435, 0, 20, 19
11436, 22, 29, 35
11437, 25, 36, 34
11438, 11, 27, 46
11439, 6, 1, 8
11440, 37, 21, 38
11441, 17, 10, 5
11442, 46, 25, 6
11443, 29, 36, 47
11444, 36, 6, 11
11445, 44, 3, 42
11446, 12, 36, 11
11447, 21, 31, 39
11448, 29, 1, 23
11449, 24, 16, 43
11450, 6, 31, 21
11451, 18, 37, 21
11452, 23, 36, 42
11453, 29, 26, 39
11454, 50, 9, 42
11455, 10, 34, 45
11456, 26, 16, 44
11457, 38, 18, 42
11458, 0, 26, 0
11459, 48, 20, 40
11460, 40, 6, 40
11461, 11, 11, 6
11462, 6, 10, 43
11463, 22, 33, 32
11464, 36, 15, 7
11465, 27, 25, 25
11466, 46, 40, 4
11467, 13, 11, 29
11468, 4, 15, 33
11469, 29, 0, 35
11470, 18, 7, 43
11471, 32, 22, 19
11472, 38, 12, 44
11473, 4, 7, 21
11474, 36, 38, 48
11475, 18, 34, 35
11476, 43, 37, 23
11477, 48, 5, 48
11478, 26, 8, 23
11479, 33, 6, 20
11480, 17, 19, 32
11481, 10, 37, 4
11482, 3, 17, 7
11483, 21, 36, 7
11484, 42, 40, 17
11485, 40, 0, 3
11486, 49, 32, 9
11487, 21, 30, 28
11488, 19, 12, 25
11489, 16, 6, 0
11490, 36, 32, 43
11491, 17, 18, 42
11492, 46, 16, 2
11493, 28, 35, 42
11494, 9, 32, 43
11495, 27, 21, 35
11496, 30, 27, 46
11497, 40, 12, 2
11498, 17, 27, 36
11499, 17, 10, 1
11500, 42, 39, 8
11501, 35, 2, 0
11502, 26, 5, 20
11503, 3, 20, 10
11504, 45, 13, 43
11505, 11, 23, 39
11506, 47, 4, 8
11507, 16, 33, 24
11508, 19, 33, 33
11509, 29, 13, 7
11510, 4, 22, 17
11511, 12, 37, 18
11512, 37, 15, 15
11513, 31, 15, 14
11514, 42, 32, 49
11515, 8, 23, 33
11516, 22, 35, 22
11517, 30, 18, 0
11518, 3, 1, 21
11519, 10, 38, 7
11520, 17, 14, 10
11521, 8, 4, 48
11522, 0, 28, 36
11523, 41, 22, 26
11524, 4, 25, 36
11525, 27, 26, 32
11526, 10, 6, 23
11527, 32, 36, 30
11528, 7, 1, 5
11529, 28, 18, 9
11530, 9, 11, 17
11531, 45, 21, 37
11532, 42, 7, 43
11533, 27, 18, 29
11534, 3, 35, 7
11535, 13, 27, 18
11536, 19, 23, 26
11537, 17, 27, 38
11538, 47, 30, 27
11539, 2, 27, 0
11540, 36, 31, 41
11541, 3, 24, 13
11542, 14, 4, 36
11543, 6, 30, 24
11544, 35, 35, 41
11545, 42, 10, 9
11546, 9, 24, 38
11547, 9, 28, 22
11548, 21, 1, 13
11549, 48, 27, 32
11550, 22, 19, 34
11551, 12, 35, 5
11552, 50, 38, 44
11553, 10, 17, 7
11554, 34, 38, 25
11555, 24, 4, 30
11556, 7, 23, 3
11557, 45, 23, 45
11558, 41, 38, 6
11559, 3, 30, 20
11560, 35, 19, 44
11561, 44, 14, 21
11562, 23, 40, 11
11563, 16, 21, 33
11564, 48, 19, 39
11565, 22, 28, 36
11566, 1, 34, 43
11567, 30, 25, 34
11568, 49, 26, 20
11569, 4, 30, 3
11570, 49, 23, 9
11571, 16, 38, 2
11572, 37, 17, 45
11573, 23, 7, 22
11574, 30, 39, 32
11575, 18, 26, 15
11576, 3, 21, 30
11577, 21, 6, 14
11578, 29, 12, 15
11579, 49, 1, 44
11580, 1, 0, 31
11581, 11, 28, 37
11582, 38, 40, 14
11583, 32, 36, 8
11584, 28, 32, 24
11585, 9, 27, 36
11586, 49, 25, 50
11587, 28, 13, 17
11588, 43, 10, 8
11589, 32, 15, 2
11590, 50, 18, 45
11591, 4, 39, 3
11592, 41, 11, 23
11593, 30, 17, 15
11594, 12, 39, 11
11595, 10, 16, 0
11596, 46, 15, 17
11597, 20, 33, 5
11598, 37, 14, 21
11599, 20, 25, 10
11600, 22, 20, 26
11601, 17, 21, 1
11602, 45, 28, 14
11603, 42, 19, 34
11604, 6, 3, 5
11605, 42, 23, 36
11606, 16, 20, 39
11607, 33, 18, 19
11608, 12, 23, 17
11609, 8, 9, 20
11610, 18, 20, 23
11611, 18, 12, 4
11612, 44, 14, 0
11613, 7, 29, 27
11614, 15, 11, 14
11615, 45, 35, 12
11616, 4, 3, 5
11617, 43, 26, 43
11618, 36, 35, 42
11619, 2, 2, 36
11620, 48, 23, 26
11621, 45, 34, 33
11622, 49, 37, 8
11623, 23, 4, 25
11624, 50, 32, 22
11625, 14, 0, 10
11626, 26, 6, 14
11627, 5, 24, 25
11628, 48, 9, 23
11629, 13, 14, 3
11630, 23, 24, 1
11631, 49, 21, 17
11632, 31, 28, 0
11633, 13, 34, 41
11634, 38, 17, 20
11635, 9, 24, 19
11636, 19, 40, 22
11637, 7, 1, 42
11638, 7, 9, 22
11639, 30, 9, 4
11640, 34, 10, 34
11641, 9, 32, 32
11642, 27, 9, 2
11643, 1, 35, 20
11644, 17, 22, 13
11645, 37, 18, 45
11646, 6, 23, 1
11647, 2, 36, 38
11648, 19, 5, 47
11649, 41, 8, 18
11650, 19, 5, 38
11651, 27, 19, 5
11652, 33, 5, 3
11653, 9, 0, 41
11654, 29, 9, 14
11655, 43, 25, 22
11656, 11, 4, 49
11657, 13, 40, 8
11658, 25, 33, 49
11659, 22, 34, 19
11660, 14, 16, 48
11661, 1, 7, 36
11662, 6, 26, 24
11663, 35, 23, 39
11664, 50, 32, 20
11665, 13, 32, 39
11666, 35, 6, 37
11667, 8, 36, 12
11668, 16, 0, 6
11669, 14, 33, 40
11670, 8, 21, 17
11671, 5, 15, 46
11672, 15, 9, 31
11673, 14, 11, 0
11674, 2, 18, 24
11675, 48, 11, 39
11676, 36, 10, 40
11677, 47, 39, 3
11678, 9, 13, 43
11679, 15, 20, 27
11680, 30, 26, 0
11681, 21, 38, 50
11682, 42, 36, 30
11683, 22, 22, 19
11684, 48, 0, 33
11685, 21, 21, 34
11686, 34, 30, 45
11687, 24, 32, 38
11688, 1, 29, 47
11689, 44, 11, 19
11690, 46, 15, 50
11691, 46, 18, 34
11692, 19, 26, 34
11693, 24, 24, 22
11694, 43, 40, 13
11695, 0, 20, 25
11696, 8, 3, 48
11697, 2, 31, 16
11698, 41, 21, 44
11699, 37, 16, 10
11700, 30, 7, 7
11701, 29, 16, 50
11702, 37, 17, 8
11703, 21, 22, 13
11704, 43, 3, 16
11705, 30, 18, 13
11706, 30, 37, 45
11707, 1, 33, 50
11708, 17, 5, 31
11709, 35, 6, 30
11710, 45, 21, 24
11711, 26, 29, 38
11712, 25, 33, 45
11713, 7, 29, 26
11714, 21, 39, 50
11715, 37, 21, 48
11716, 50, 4, 3
11717, 45, 16, 37
11718, 18, 11, 10
11719, 23, 16, 45
11720, 2, 2, 8
11721, 26, 28, 25
11722, 13, 28, 29
11723, 8, 30, 2
11724, 8, 21, 44
11725, 7, 39, 40
11726, 29, 25, 14
11727, 6, 20, 41
11728, 44, 20, 7
11729, 28, 5, 34
11730, 23, 32, 4
11731, 31, 30, 0
11732, 31, 11, 47
11733, 9, 37, 0
11734, 11, 9, 24
11735, 5, 14, 9
11736, 45, 27, 18
11737, 33, 6, 46
11738, 23, 26, 15
11739, 5, 8, 8
11740, 39, 2, 4
11741, 17, 31, 26
11742, 17, 0, 35
11743, 14, 27, 1
11744, 14, 20, 0
11745, 12, 17, 32
11746, 21, 0, 41
11747, 13, 15, 31
11748, 33, 36, 39
11749, 49, 39, 0
11750, 6, 38, 8
11751, 10, 37, 22
11752, 36, 26, 16
11753, 46, 30, 19
11754, 47, 4, 34
11755, 21, 10, 1
11756, 2, 5, 14
11757, 18, 12, 9
11758, 23, 16, 1
11759, 12, 36, 50
11760, 37, 40, 34
11761, 19, 19, 36
11762, 42, 5, 4
11763, 32, 9, 11
11764, 26, 31, 32
11765, 34, 38, 13
11766, 35, 4, 16
11767, 49, 38, 33
11768, 7, 27, 6
11769, 34, 39, 28
11770, 7, 40, 5
11771, 41, 36, 44
11772, 26, 20, 17
11773, 30, 35, 10
11774, 41, 25, 50
11775, 47, 13, 35
11776, 10, 16, 47
11777, 0, 38, 1
11778, 7, 8, 4
11779, 13, 7, 18
11780, 41, 35, 44
11781, 21, 8, 12
11782, 39, 7, 48
11783, 5, 17, 14
11784, 41, 25, 6
11785, 40, 2, 32
11786, 49, 37, 16
11787, 19, 12, 50
11788, 20, 25, 40
11789, 49, 10, 38
11790, 16, 3, 44
11791, 34, 8, 14
11792, 47, 40, 35
11793, 44, 26, 36
11794, 7, 17, 2
11795, 38, 6, 40
11796, 44, 29, 37
11797, 9, 12, 8
11798, 34, 32, 38
11799, 23, 38, 31
11800, 35, 26, 39
11801, 2, 40, 17
11802, 41, 32, 34
11803, 26, 28, 31
11804, 36, 18, 44
11805, 12, 33, 45
11806, 1, 0, 19
11807, 12, 22, 38
11808, 46, 13, 0
11809, 33, 23, 11
11810, 38, 18, 13
11811, 26, 37, 50
11812, 17, 8, 5
11813, 26, 20, 5
11814, 6, 8, 36
11815, 25, 0, 4
11816, 19, 2, 40
11817, 13, 6, 35
11818, 25, 32, 38
11819, 25, 19, 12
11820, 10, 23, 48
11821, 49, 4, 9
11822, 22, 15, 11
11823, 27, 12, 14
11824, 6, 23, 27
11825, 43, 27, 1
11826, 21, 26, 28
11827, 10, 15, 42
11828, 20, 2, 50
11829, 32, 23, 15
11830, 45, 33, 19
11831, 16, 22, 23
11832, 50, 27, 44
11833, 10, 2, 41
11834, 49, 18, 18
11835, 50, 10, 45
11836, 1, 12, 40
11837, 29, 28, 49
11838, 45, 38, 31
11839, 45, 18, 13
11840, 9, 29, 30
11841, 2, 8, 19
11842, 25, 37, 30
11843, 19, 1, 17
11844, 34, 4, 10
11845, 26, 11, 46
11846, 20, 28, 1
11847, 9, 14, 17
11848, 7, 17, 1
11849, 13, 32, 18
11850, 0, 35, 3
11851, 30, 11, 29
11852, 23, 9, 29
11853, 2, 39, 14
11854, 44, 36, 47
11855, 4, 27, 3
11856, 50, 35, 11
11857, 26, 10, 48
11858, 43, 8, 28
11859, 44, 30, 28
11860, 37, 20, 11
11861, 40, 13, 47
11862, 19, 33, 7
11863, 22, 23, 37
11864, 10, 30, 24
11865, 6, 32, 11
11866, 35, 39, 44
11867, 46, 23, 35
11868, 43, 15, 33
11869, 45, 10, 18
11870, 22, 31, 3
11871, 7, 25, 43
11872, 4, 40, 4
11873, 11, 31, 18
11874, 23, 3, 50
11875, 21, 1, 36
11876, 33, 36, 47
11877, 0, 17, 7
11878, 35, 38, 10
11879, 42, 35, 31
11880, 34, 0, 39
11881, 37, 11, 36
11882, 3, 0, 26
11883, 7, 15, 12
11884, 50, 14, 9
11885, 24, 39, 13
11886, 9, 30, 25
11887, 30, 26, 33
11888, 11, 0, 6
11889, 46, 40, 50
11890, 26, 14, 15
11891, 14, 26, 12
11892, 24, 9, 13
11893, 50, 37, 50
11894, 37, 12, 9
11895, 46, 6, 14
11896, 8, 9, 26
11897, 34, 23, 38
11898, 41, 34, 35
11899, 47, 12, 23
11900, 47, 10, 20
11901, 36, 24, 2
11902, 48, 34, 39
11903, 10, 2, 33
11904, 9, 40, 25
11905, 43, 30, 41
11906, 31, 18, 40
11907, 6, 37, 18
11908, 19, 29, 7
11909, 28, 28, 42
11910, 0, 31, 26
11911, 45, 38, 25
11912, 48, 21, 23
11913, 36, 23, 20
11914, 43, 17, 28
11915, 42, 18, 31
11916, 6, 24, 43
11917, 46, 26, 12
11918, 13, 11, 22
11919, 45, 22, 3
11920, 36, 18, 4
11921, 37, 13, 42
11922, 11, 34, 50
11923, 8, 12, 18
11924, 2, 25, 45
11925, 30, 7, 13
11926, 36, 3, 13
11927, 28, 24, 19
11928, 41, 11, 43
11929, 12, 2, 45
11930, 40, 7, 48
11931, 45, 37, 45
11932, 10, 36, 13
11933, 9, 40, 42
11934, 1, 12, 13
11935, 46, 33, 27
11936, 9, 11, 47
11937, 47, 5, 36
11938, 40, 16, 13
11939, 7, 28, 36
11940, 1, 31, 43
11941, 23, 17, 11
11942, 42, 22, 40
11943, 4, 29, 2
11944, 47, 23, 17
11945, 9, 19, 11
11946, 10, 38, 41
11947, 6, 22, 22
11948, 17, 1, 45
11949, 30, 26, 3
11950, 40, 39, 27
11951, 6, 21, 45
11952, 17, 24, 47
11953, 32, 4, 33
11954, 8, 13, 21
11955, 25, 37, 29
11956, 36, 3, 46
11957, 0, 35, 7
11958, 23, 40, 9
11959, 17, 27, 18
11960, 20, 40, 29
11961, 21, 6, 37
11962, 15, 3, 36
11963, 37, 28, 40
11964, 19, 0, 14
11965, 40, 12, 23
11966, 18, 17, 42
11967, 38, 28, 41
11968, 20, 7, 7
11969, 29, 15, 28
11970, 48, 37, 12
11971, 0, 29, 3
11972, 11, 5, 11
11973, 47, 30, 25
11974, 11, 12, 48
11975, 25, 16, 46
11976, 22, 22, 3
11977, 38, 27, 11
11978, 29, 14, 17
11979, 10, 25, 39
11980, 12, 5, 5
11981, 24, 35, 43
11982, 2, 15, 19
11983, 13, 8, 7
11984, 12, 23, 40
11985, 10, 32, 10
11986, 5, 28, 50
11987, 33, 20, 1
11988, 18, 40, 22
11989, 35, 6, 47
11990, 24, 29, 43
11991, 29, 26, 39
11992, 46, 4, 20
11993, 39, 7, 23
11994, 46, 23, 11
11995, 9, 10, 24
11996, 20, 24, 9
11997, 19, 2, 32
11998, 45, 11, 7
11999, 42, 21, 17
12000, 38, 7, 39
12001, 5, 7, 34
12002, 44, 9, 31
12003, 39, 20, 14
12004, 11, 31, 36
12005, 47, 13, 42
12006, 21, 27, 27
12007, 4, 11, 45
12008, 10, 32, 31
12009, 17, 28, 26
12010, 8, 22, 45
12011, 47, 20, 16
12012, 4, 16, 7
12013, 35, 30, 12
12014, 50, 25, 38
12015, 9, 29, 23
12016, 26, 34, 27
12017, 2, 30, 25
12018, 22, 35, 43
12019, 27, 7, 0
12020, 2, 38, 21
12021, 21, 36, 21
12022, 11, 25, 15
12023, 18, 15, 47
12024, 4, 12, 40
12025, 17, 0, 3
12026, 40, 31, 12
12027, 41, 10, 25
12028, 16, 18, 48
12029, 33, 28, 11
12030, 7, 22, 33
12031, 3, 5, 0
12032, 24, 27, 47
12033, 39, 15, 28
12034, 36, 34, 33
12035, 50, 32, 22
12036, 27, 24, 10
12037, 39, 1, 1
12038, 38, 8, 39
12039, 35, 4, 28
12040, 46, 13, 44
12041, 2, 19, 30
12042, 2, 3, 1
12043, 23, 19, 16
12044, 1, 21, 35
12045, 8, 32, 45
12046, 4, 5, 19
12047, 15, 11, 34
12048, 41, 2, 39
12049, 30, 13, 26
12050, 32, 10, 45
12051, 26, 33, 43
12052, 30, 38, 39
12053, 32, 10, 48
12054, 22, 6, 43
12055, 31, 36, 10
12056, 26, 24, 5
12057, 45, 39, 12
12058, 28, 9, 33
12059, 16, 39, 36
12060, 16, 32, 35
12061, 10, 11, 9
12062, 2, 22, 11
12063, 15, 11, 11
12064, 13, 36, 11
12065, 30, 7, 19
12066, 40, 40, 32
12067, 19, 40, 34
12068, 32, 4, 1
12069, 39, 28, 22
12070, 24, 32, 25
12071, 33, 32, 3
12072, 17, 7, 11
12073, 28, 3, 50
12074, 13, 36, 9
12075, 24, 11, 26
12076, 43, 40, 42
12077, 25, 7, 2
12078, 33, 6, 14
12079, 8, 1, 17
12080, 31, 7, 10
12081, 5, 34, 39
12082, 34, 36, 20
12083, 19, 13, 41
12084, 18, 14, 49
12085, 2, 6, 36
12086, 28, 27, 37
12087, 44, 22, 32
12088, 20, 30, 34
12089, 35, 18, 49
12090, 1, 31, 38
12091, 36, 17, 34
12092, 50, 33, 47
12093, 19, 18, 37
12094, 34, 26, 14
12095, 6, 12, 41
12096, 16, 26, 34
12097, 27, 27, 27
12098, 9, 15, 2
12099, 17, 39, 10
12100, 16, 4, 50
12101, 28, 27, 18
12102, 36, 16, 45
12103, 6, 22, 15
12104, 17, 5, 2
12105, 31, 7, 43
12106, 46, 35, 9
12107, 29, 10, 45
12108, 30, 18, 0
12109, 32, 28, 40
12110, 17, 1, 30
12111, 16, 27, 5
12112, 8, 17, 30
12113, 2, 13, 48
12114, 42, 24, 23
12115, 44, 27, 29
12116, 36, 26, 26
12117, 20, 11, 24
12118, 14, 6, 6
12119, 14, 39, 5
12120, 29, 13, 20
12121, 8, 35, 11
12122, 38, 5, 38
12123, 42, 40, 20
12124, 13, 33, 44
12125, 36, 13, 48
12126, 39, 36, 21
12127, 14, 5, 23
12128, 12, 33, 5
12129, 43, 11, 45
12130, 48, 21, 50
12131, 42, 30, 46
12132, 2, 22, 49
12133, 40, 15, 4
12134, 34, 31, 0
12135, 27, 36, 15
12136, 49, 37, 41
12137, 19, 30, 35
12138, 43, 26, 44
12139, 22, 1, 42
12140, 16, 28, 42
12141, 41, 28, 0
12142, 36, 26, 46
12143, 34, 2, 7
12144, 12, 12, 6
12145, 38, 35, 41
12146, 27, 24, 12
12147, 17, 1, 49
12148, 27, 18, 46
12149, 20, 5, 10
12150, 36, 39, 48
12151, 28, 12, 1
12152, 2, 4, 33
12153, 48, 21, 2
12154, 4, 20, 6
12155, 36, 40, 12
12156, 0, 10, 16
12157, 12, 10, 13
12158, 35, 6, 28
12159, 30, 33, 39
12160, 15, 17, 15
12161, 37, 26, 7
12162, 38, 6, 34
12163, 45, 23, 19
12164, 22, 9, 42
12165, 28, 40, 0
12166, 14, 29, 37
12167, 4, 18, 15
12168, 43, 34, 44
12169, 45, 27, 43
12170, 33, 38, 28
12171, 48, 15, 39
12172, 4, 27, 28
12173, 13, 22, 13
12174, 32, 2, 2
12175, 48, 22, 2
12176, 49, 34, 1
12177, 9, 27, 12
12178, 49, 38, 34
12179, 43, 8, 34
12180, 35, 24, 23
12181, 37, 4, 49
12182, 0, 3, 37
12183, 28, 24, 20
12184, 41, 8, 49
12185, 17, 18, 5
12186, 19, 13, 1
12187, 46, 1, 1
12188, 7, 39, 44
12189, 15, 7, 4
12190, 23, 20, 48
12191, 46, 15, 38
12192, 45, 23, 32
12193, 5, 6, 14
12194, 50, 28, 3
12195, 49, 22, 14
12196, 28, 24, 23
12197, 29, 25, 15
12198, 4, 4, 6
12199, 22, 36, 39
12200, 26, 27, 6
12201, 23, 19, 35
12202, 11, 22, 13
12203, 17, 30, 44
12204, 32, 22, 39
12205, 9, 1, 0
12206, 48, 32, 32
12207, 20, 30, 33
12208, 9, 18, 42
12209, 41, 38, 40
12210, 29, 16, 36
12211, 35, 17, 2
12212, 19, 7, 38
12213, 32, 30, 29
12214, 25, 31, 44
12215, 13, 16, 32
12216, 14, 7, 22
12217, 20, 17, 16
12218, 3, 7, 41
12219, 19, 19, 11
12220, 8, 15, 7
12221, 18, 21, 1
12222, 46, 7, 6
12223, 33, 2, 3
12224, 36, 8, 31
12225, 29, 14, 18
12226, 35, 4, 26
12227, 32, 2, 4
12228, 48, 34, 16
12229, 12, 22, 43
12230, 48, 6, 23
12231, 30, 12, 38
12232, 31, 21, 22
12233, 38, 10, 38
12234, 41, 17, 2
12235, 21, 19, 5
12236, 13, 21, 47
12237, 14, 15, 8
12238, 43, 29, 47
12239, 8, 7, 29
12240, 25, 24, 43
12241, 48, 20, 0
12242, 10, 8, 28
12243, 32, 39, 13
12244, 19, 21, 8
12245, 46, 26, 32
12246, 1, 33, 40
12247, 22, 7, 29
12248, 30, 9, 41
12249, 1, 7, 14
12250, 30, 20, 9
12251, 22, 24, 35
12252, 48, 0, 15
12253, 50, 39, 33
12254, 37, 20, 40
12255, 45, 38, 17
12256, 1, 20, 33
12257, 41, 17, 12
12258, 45, 33, 8
12259, 35, 17, 12
12260, 23, 37, 41
12261, 32, 17, 42
12262, 41, 11, 1
12263, 30, 3, 18
12264, 12, 0, 28
12265, 26, 25, 8
12266, 44, 12, 14
12267, 0, 27, 43
12268, 13, 4, 25
12269, 46, 11, 34
12270, 8, 18, 47
12271, 49, 11, 30
12272, 14, 9, 37
12273, 16, 22, 17
12274, 8, 7, 8
12275, 36, 28, 45
12276, 19, 30, 6
12277, 7, 3, 34
12278, 24, 39, 4
12279, 49, 24, 35
12280, 32, 5, 12
12281, 2, 4, 21
12282, 33, 4, 21
12283, 44, 6, 25
12284, 35, 9, 41
12285, 17, 35, 7
12286, 37, 0, 17
12287, 43, 6, 28
12288, 0, 34, 50
12289, 30, 33, 43
12290, 14, 22, 18
12291, 0, 40, 43
12292, 22, 21, 5
12293, 17, 18, 34
12294, 42, 38, 20
12295, 6, 38, 41
12296, 14, 5, 31
12297, 31, 35, 2
12298, 33, 33, 48
12299, 33, 3, 42
12300, 50, 40, 43
12301, 43, 3, 20
12302, 35, 23, 4
12303, 40, 28, 6
12304, 48, 3, 43
12305, 17, 35, 20
12306, 7, 32, 10
12307, 12, 26, 42
12308, 14, 19, 23
12309, 12, 11, 35
12310, 3, 26, 34
12311, 46, 33, 34
12312, 40, 31, 4
12313, 18, 30, 17
12314, 24, 34, 20
12315, 41, 13, 5
12316, 11, 0, 28
12317, 46, 3, 6
12318, 37, 22, 43
12319, 9, 13, 10
12320, 18, 9, 2
12321, 27, 33, 37
12322, 35, 4, 30
12323, 40, 21, 12
12324, 31, 26, 42
12325, 1, 14, 12
12326, 31, 25, 15
12327, 33, 23, 30
12328, 40, 6, 8
12329, 32, 6, 24
12330, 16, 25, 18
12331, 19, 27, 6
12332, 30, 15, 35
12333, 10, 13, 6
12334, 22, 6, 1
12335, 39, 2, 36
12336, 0, 34, 32
12337, 40, 16, 22
12338, 19, 16, 49
12339, 2, 13, 34
12340, 26, 18, 11
12341, 18, 21, 16
12342, 24, 12, 5
12343, 34, 25, 34
12344, 40, 4, 17
12345, 15, 29, 2
12346, 0, 31, 17
12347, 32, 9, 40
12348, 29, 11, 1
12349, 27, 17, 19
12350, 35, 39, 28
12351, 46, 10, 29
12352, 11, 0, 10
12353, 41, 18, 1
12354, 24, 5, 15
12355, 42, 28, 41
12356, 44, 18, 42
12357, 35, 3, 8
12358, 25, 6, 43
12359, 26, 37, 29
12360, 20, 18, 41
12361, 22, 20, 45
12362, 0, 28, 47
12363, 36, 20, 33
12364, 37, 9, 32
12365, 26, 3, 47
12366, 42, 2, 11
12367, 33, 6, 32
12368, 41, 26, 6
12369, 33, 39, 31
12370, 36, 22, 41
12371, 26, 34, 46
12372, 45, 15, 10
12373, 16, 19, 16
12374, 49, 30, 47
12375, 4, 17, 42
12376, 0, 6, 5
12377, 11, 30, 3
12378, 18, 20, 26
12379, 49, 26, 49
12380, 29, 26, 16
12381, 44, 18, 4
12382, 39, 14, 18
12383, 24, 15, 17
12384, 40, 38, 28
12385, 36, 14, 39
12386, 2, 8, 16
12387, 32, 40, 0
12388, 35, 33, 0
12389, 35, 34, 8
12390, 7, 3, 27
12391, 23, 0, 20
12392, 28, 4, 33
12393, 20, 3, 11
12394, 12, 19, 12
12395, 40, 24, 18
12396, 28, 20, 24
12397, 18, 10, 40
12398, 43, 2, 24
12399, 44, 20, 30
12400, 1, 25, 40
12401, 2, 2, 44
12402, 47, 23, 10
12403, 4, 21, 25
12404, 15, 18, 4
12405, 28, 5, 19
12406, 20, 40, 36
12407, 18, 6, 8
12408, 7, 22, 15
12409, 5, 21, 31
12410, 36, 36, 30
12411, 50, 11, 0
12412, 43, 7, 49
12413, 27, 39, 41
12414, 1, 40, 21
12415, 31, 10, 14
12416, 24, 5, 35
12417, 35, 31, 48
12418, 43, 9, 28
12419, 33, 13, 26
12420, 13, 39, 50
12421, 17, 8, 50
12422, 17, 6, 47
12423, 40, 35, 21
12424, 31, 16, 11
12425, 1, 14, 29
12426, 40, 12, 15
12427, 24, 29, 19
12428, 47, 38, 31
12429, 49, 38, 22
12430, 50, 10, 49
12431, 23, 26, 49
12432, 23, 0, 42
12433, 44, 2, 11
12434, 14, 13, 7
12435, 26, 9, 33
12436, 29, 36, 32
12437, 19, 17, 41
12438, 38, 39, 42
12439, 18, 40, 50
12440, 14, 7, 46
12441, 37, 15, 8
12442, 36, 37, 39
12443, 1, 38, 8
12444, 12, 20, 8
12445, 44, 24, 34
12446, 0, 21, 23
12447, 33, 15, 37
12448, 48, 39, 21
12449, 39, 24, 29
12450, 38, 22, 35
